1607, 9639, 0, 1693913611166871.8, 107966, 16567, 1693913611175885.8
1608, 9645, 0, 1693913611186385.0, 108039, 16578, 1693913611195403.8
1609, 9653, 1, 1693913611205736.2, 108111, 16588, 1693913611214254.8
1610, 9663, 3, 1693913611224557.5, 108183, 16597, 1693913611232572.2
1611, 9663, 0, 1693913611242882.0, 108254, 16607, 1693913611252282.5
1612, 9669, 0, 1693913611262610.2, 108327, 16618, 1693913611272022.2
1613, 9675, 0, 1693913611282040.2, 108400, 16629, 1693913611290260.8
1614, 9683, 1, 1693913611301506.8, 108473, 16640, 1693913611310581.5
1615, 9691, 2, 1693913611321098.0, 108548, 16652, 1693913611329674.5
1616, 9695, 1, 1693913611339690.0, 108622, 16665, 1693913611348203.8
1617, 9699, 0, 1693913611358498.2, 108695, 16676, 1693913611367229.2
1618, 9705, 0, 1693913611377583.0, 108766, 16685, 1693913611386601.5
1619, 9711, 0, 1693913611396925.0, 108838, 16695, 1693913611406713.0
1620, 9717, 0, 1693913611416511.2, 108911, 16706, 1693913611425703.8
1621, 9723, 0, 1693913611435494.5, 108984, 16717, 1693913611444511.8
1622, 9729, 0, 1693913611455788.0, 109057, 16728, 1693913611465799.5
1623, 9735, 0, 1693913611475598.5, 109131, 16740, 1693913611485614.2
1624, 9741, 0, 1693913611496631.5, 109206, 16753, 1693913611506012.2
1625, 9755, 4, 1693913611516025.2, 109282, 16765, 1693913611525045.5
1626, 9753, 0, 1693913611535590.2, 109353, 16776, 1693913611545866.0
1627, 9759, 0, 1693913611556217.0, 109427, 16788, 1693913611568270.2
1628, 9767, 1, 1693913611581779.8, 109502, 16801, 1693913611590790.0
1629, 9775, 2, 1693913611603114.8, 109578, 16814, 1693913611612128.2
1630, 9781, 2, 1693913611622923.5, 109653, 16827, 1693913611631935.5
1631, 9791, 4, 1693913611645953.2, 109730, 16841, 1693913611656979.8
1632, 9789, 0, 1693913611667994.5, 109805, 16856, 1693913611677665.5
1633, 9795, 0, 1693913611688194.8, 109879, 16868, 1693913611697491.5
1634, 9801, 0, 1693913611708375.2, 109950, 16877, 1693913611718633.0
1635, 9807, 0, 1693913611729650.2, 110022, 16887, 1693913611738021.0
1636, 9813, 0, 1693913611749537.8, 110095, 16898, 1693913611759364.8
1637, 9821, 1, 1693913611770882.2, 110168, 16909, 1693913611780396.0
1638, 9829, 2, 1693913611790580.2, 110242, 16920, 1693913611800087.2
1639, 9831, 0, 1693913611812134.2, 110315, 16932, 1693913611820642.5
1640, 9837, 0, 1693913611831162.5, 110390, 16945, 1693913611839669.2
1641, 9843, 0, 1693913611851204.8, 110464, 16957, 1693913611860562.5
1642, 9849, 0, 1693913611872087.8, 110537, 16968, 1693913611881097.8
1643, 9855, 0, 1693913611892117.2, 110611, 16980, 1693913611901141.8
1644, 9861, 0, 1693913611912174.0, 110686, 16993, 1693913611920450.5
1645, 9867, 0, 1693913611931467.8, 110761, 17006, 1693913611940736.8
1646, 9873, 0, 1693913611951714.8, 110836, 17019, 1693913611960585.8
1647, 9883, 2, 1693913611971167.0, 110913, 17033, 1693913611980185.0
1648, 9887, 1, 1693913611991712.0, 110989, 17048, 1693913612000217.0
1649, 9891, 0, 1693913612011649.0, 111064, 17061, 1693913612021674.0
1650, 9897, 0, 1693913612032962.5, 111137, 17072, 1693913612041847.2
1651, 9905, 1, 1693913612053869.5, 111211, 17084, 1693913612062882.0
1652, 9909, 0, 1693913612074901.2, 111286, 17097, 1693913612084914.8
1653, 9915, 0, 1693913612095933.2, 111361, 17110, 1693913612104945.8
1654, 9923, 1, 1693913612116963.5, 111436, 17123, 1693913612126182.5
1655, 9927, 0, 1693913612139585.8, 111512, 17137, 1693913612153302.8
1656, 9933, 0, 1693913612163869.0, 111589, 17152, 1693913612173395.8
1657, 9939, 0, 1693913612184977.0, 111665, 17166, 1693913612194102.0
1658, 9945, 0, 1693913612205206.0, 111740, 17179, 1693913612215280.8
1659, 9951, 0, 1693913612226468.8, 111816, 17193, 1693913612235503.0
1660, 9957, 0, 1693913612247481.0, 111893, 17208, 1693913612256519.2
1661, 9963, 0, 1693913612267851.5, 111970, 17223, 1693913612277863.8
1662, 9969, 0, 1693913612290385.8, 112047, 17238, 1693913612299395.8
1663, 9975, 0, 1693913612310833.5, 112125, 17254, 1693913612319457.5
1664, 9981, 0, 1693913612330975.5, 112204, 17271, 1693913612340490.5
1665, 9991, 2, 1693913612351007.8, 112279, 17283, 1693913612361026.5
1666, 9993, 0, 1693913612372046.5, 112347, 17290, 1693913612381058.0
1667, 9999, 0, 1693913612392505.8, 112417, 17298, 1693913612401882.0
1668, 10007, 1, 1693913612412077.5, 112488, 17307, 1693913612421455.2
1669, 10011, 0, 1693913612431722.8, 112559, 17316, 1693913612441237.2
1670, 10017, 0, 1693913612451493.8, 112630, 17325, 1693913612460784.5
1671, 10023, 0, 1693913612471450.5, 112702, 17335, 1693913612480706.2
1672, 10029, 0, 1693913612492221.2, 112775, 17346, 1693913612501866.5
1673, 10037, 1, 1693913612512380.0, 112847, 17356, 1693913612522660.0
1674, 10041, 0, 1693913612532676.0, 112918, 17365, 1693913612542522.5
1675, 10047, 0, 1693913612552538.5, 112990, 17375, 1693913612561839.5
1676, 10055, 1, 1693913612573658.5, 113063, 17386, 1693913612582932.5
1677, 10059, 0, 1693913612593945.0, 113136, 17397, 1693913612603963.5
1678, 10065, 0, 1693913612614976.2, 113209, 17408, 1693913612624131.0
1679, 10071, 0, 1693913612635148.8, 113283, 17420, 1693913612645159.5
1680, 10081, 2, 1693913612656195.2, 113359, 17433, 1693913612665223.5
1681, 10083, 0, 1693913612675937.5, 113431, 17444, 1693913612685952.0
1682, 10091, 1, 1693913612697457.2, 113502, 17453, 1693913612707473.5
1683, 10095, 0, 1693913612719705.2, 113574, 17463, 1693913612729729.8
1684, 10101, 0, 1693913612741114.0, 113647, 17474, 1693913612751009.8
1685, 10107, 0, 1693913612763612.5, 113720, 17485, 1693913612781881.8
1686, 10115, 1, 1693913612801070.0, 113793, 17496, 1693913612814505.5
1687, 10121, 1, 1693913612826809.8, 113867, 17508, 1693913612835896.5
1688, 10129, 2, 1693913612849419.2, 113943, 17521, 1693913612859433.0
1689, 10131, 0, 1693913612870592.2, 114016, 17533, 1693913612880115.0
1690, 10137, 0, 1693913612890955.0, 114089, 17544, 1693913612901504.8
1691, 10143, 0, 1693913612912524.8, 114163, 17556, 1693913612922915.2
1692, 10151, 1, 1693913612933927.0, 114238, 17569, 1693913612943938.0
1693, 10155, 0, 1693913612954959.2, 114313, 17582, 1693913612963587.5
1694, 10161, 0, 1693913612975585.2, 114388, 17595, 1693913612985612.2
1695, 10167, 0, 1693913612996915.8, 114464, 17609, 1693913613006928.2
1696, 10173, 0, 1693913613018745.8, 114541, 17624, 1693913613028263.5
1697, 10179, 0, 1693913613040064.2, 114615, 17636, 1693913613050088.8
1698, 10187, 1, 1693913613061623.2, 114686, 17645, 1693913613071518.2
1699, 10193, 1, 1693913613082865.8, 114758, 17655, 1693913613093262.0
1700, 10197, 0, 1693913613103567.2, 114831, 17666, 1693913613113006.5
1701, 10203, 0, 1693913613127936.2, 114904, 17677, 1693913613140708.2
1702, 10211, 1, 1693913613158012.5, 114977, 17688, 1693913613174995.8
1703, 10215, 0, 1693913613190609.2, 115051, 17700, 1693913613200968.0
1704, 10221, 0, 1693913613213049.0, 115126, 17713, 1693913613222070.2
1705, 10227, 0, 1693913613233287.0, 115200, 17725, 1693913613242570.5
1706, 10233, 0, 1693913613254672.8, 115273, 17736, 1693913613264691.2
1707, 10239, 0, 1693913613275911.0, 115347, 17748, 1693913613284924.5
1708, 10245, 0, 1693913613295942.2, 115422, 17761, 1693913613305955.2
1709, 10251, 0, 1693913613316972.8, 115497, 17774, 1693913613326583.5
1710, 10257, 0, 1693913613337901.0, 115572, 17787, 1693913613347915.0
1711, 10263, 0, 1693913613359438.2, 115648, 17801, 1693913613367948.0
1712, 10271, 1, 1693913613380471.8, 115725, 17816, 1693913613390483.8
1713, 10277, 1, 1693913613401658.0, 115800, 17829, 1693913613412679.5
1714, 10281, 0, 1693913613423708.8, 115873, 17840, 1693913613433222.8
1715, 10287, 0, 1693913613444589.2, 115947, 17852, 1693913613454694.8
1716, 10295, 1, 1693913613465497.2, 116022, 17865, 1693913613475171.8
1717, 10299, 0, 1693913613486508.0, 116097, 17878, 1693913613496525.0
1718, 10311, 3, 1693913613507816.0, 116173, 17891, 1693913613517828.5
1719, 10311, 0, 1693913613529356.2, 116248, 17905, 1693913613537864.8
1720, 10317, 0, 1693913613549386.0, 116325, 17920, 1693913613559400.2
1721, 10323, 0, 1693913613570427.0, 116401, 17934, 1693913613579437.2
1722, 10329, 0, 1693913613590540.8, 116476, 17947, 1693913613600048.2
1723, 10341, 3, 1693913613610867.5, 116553, 17961, 1693913613620955.8
1724, 10341, 0, 1693913613631983.2, 116629, 17976, 1693913613640994.2
1725, 10347, 0, 1693913613653020.5, 116706, 17991, 1693913613662367.5
1726, 10353, 0, 1693913613674701.2, 116783, 18006, 1693913613684215.0
1727, 10359, 0, 1693913613696513.0, 116861, 18022, 1693913613706719.2
1728, 10365, 0, 1693913613717503.5, 116940, 18039, 1693913613728026.2
1729, 10371, 0, 1693913613739542.0, 117015, 18052, 1693913613749558.5
1730, 10377, 0, 1693913613760484.5, 117086, 18061, 1693913613770495.8
1731, 10387, 2, 1693913613781760.0, 117159, 18071, 1693913613791273.5
1732, 10393, 2, 1693913613803103.2, 117232, 18082, 1693913613813115.0
1733, 10395, 0, 1693913613825139.0, 117304, 18093, 1693913613834151.5
1734, 10401, 0, 1693913613846168.0, 117377, 18104, 1693913613855191.2
1735, 10407, 0, 1693913613866068.0, 117451, 18116, 1693913613876082.2
1736, 10413, 0, 1693913613887100.8, 117526, 18129, 1693913613896112.2
1737, 10419, 0, 1693913613908125.5, 117600, 18141, 1693913613918510.8
1738, 10425, 0, 1693913613929550.5, 117673, 18152, 1693913613939337.0
1739, 10431, 0, 1693913613950679.0, 117747, 18164, 1693913613959408.8
1740, 10437, 0, 1693913613970934.0, 117822, 18177, 1693913613980612.8
1741, 10443, 0, 1693913613991564.2, 117897, 18190, 1693913614000573.2
1742, 10449, 0, 1693913614012907.2, 117972, 18203, 1693913614021936.8
1743, 10455, 0, 1693913614033955.0, 118048, 18217, 1693913614043966.5
1744, 10461, 0, 1693913614055981.0, 118125, 18232, 1693913614065000.2
1745, 10469, 1, 1693913614077013.8, 118200, 18245, 1693913614088031.0
1746, 10473, 0, 1693913614099546.2, 118273, 18256, 1693913614110572.0
1747, 10479, 0, 1693913614121719.2, 118347, 18268, 1693913614132233.5
1748, 10485, 0, 1693913614144270.8, 118422, 18281, 1693913614153298.5
1749, 10491, 0, 1693913614165576.2, 118497, 18294, 1693913614179593.2
1750, 10497, 0, 1693913614190624.8, 118572, 18307, 1693913614201021.8
1751, 10503, 0, 1693913614213118.5, 118648, 18321, 1693913614223143.2
1752, 10509, 0, 1693913614235159.8, 118725, 18336, 1693913614244692.2
1753, 10515, 0, 1693913614257484.2, 118801, 18350, 1693913614267651.8
1754, 10523, 1, 1693913614279680.8, 118876, 18363, 1693913614289541.0
1755, 10531, 2, 1693913614302073.2, 118953, 18377, 1693913614312089.2
1756, 10533, 0, 1693913614324119.5, 119029, 18392, 1693913614335137.8
1757, 10539, 0, 1693913614347149.5, 119106, 18407, 1693913614357170.0
1758, 10545, 0, 1693913614369426.0, 119183, 18422, 1693913614379437.5
1759, 10551, 0, 1693913614393667.8, 119261, 18438, 1693913614403008.0
1760, 10557, 0, 1693913614415020.8, 119340, 18455, 1693913614424875.5
1761, 10563, 0, 1693913614436929.0, 119416, 18469, 1693913614446945.5
1762, 10569, 0, 1693913614457959.5, 119489, 18480, 1693913614467977.5
1763, 10575, 0, 1693913614480498.8, 119563, 18492, 1693913614493021.8
1764, 10581, 0, 1693913614504866.2, 119638, 18505, 1693913614515879.8
1765, 10587, 0, 1693913614529856.8, 119713, 18518, 1693913614539988.5
1766, 10593, 0, 1693913614551904.0, 119788, 18531, 1693913614561938.0
1767, 10599, 0, 1693913614573959.0, 119864, 18545, 1693913614584980.8
1768, 10607, 1, 1693913614595988.0, 119941, 18560, 1693913614606681.2
1769, 10611, 0, 1693913614618436.2, 120017, 18574, 1693913614628478.5
1770, 10617, 0, 1693913614641192.0, 120092, 18587, 1693913614651992.8
1771, 10625, 1, 1693913614665003.2, 120168, 18601, 1693913614675026.8
1772, 10631, 1, 1693913614685845.8, 120245, 18616, 1693913614697367.2
1773, 10641, 3, 1693913614709451.2, 120323, 18631, 1693913614719318.5
1774, 10641, 0, 1693913614731369.5, 120399, 18646, 1693913614741996.8
1775, 10647, 0, 1693913614753224.2, 120477, 18662, 1693913614762516.5
1776, 10653, 0, 1693913614774587.5, 120556, 18679, 1693913614784996.0
1777, 10659, 0, 1693913614796574.0, 120633, 18694, 1693913614807407.8
1778, 10667, 1, 1693913614818042.0, 120708, 18707, 1693913614828417.0
1779, 10675, 2, 1693913614840735.0, 120785, 18721, 1693913614850515.5
1780, 10677, 0, 1693913614862267.0, 120861, 18736, 1693913614871851.0
1781, 10683, 0, 1693913614883439.5, 120938, 18751, 1693913614894023.2
1782, 10689, 0, 1693913614905977.0, 121015, 18766, 1693913614916768.2
1783, 10697, 1, 1693913614927863.8, 121093, 18782, 1693913614939575.2
1784, 10701, 0, 1693913614950958.0, 121172, 18799, 1693913614960983.0
1785, 10707, 0, 1693913614973881.2, 121250, 18815, 1693913614983470.8
1786, 10713, 0, 1693913614995821.5, 121327, 18830, 1693913615004657.2
1787, 10719, 0, 1693913615017565.8, 121405, 18846, 1693913615027356.0
1788, 10729, 2, 1693913615037942.2, 121485, 18863, 1693913615048524.8
1789, 10731, 0, 1693913615060611.8, 121563, 18880, 1693913615071227.2
1790, 10737, 0, 1693913615082547.8, 121642, 18897, 1693913615093222.2
1791, 10743, 0, 1693913615104686.0, 121722, 18915, 1693913615115204.0
1792, 10749, 0, 1693913615128050.0, 121803, 18934, 1693913615138134.0
1793, 10755, 0, 1693913615149314.0, 121878, 18947, 1693913615159416.2
1794, 10761, 0, 1693913615171950.2, 121947, 18954, 1693913615182962.8
1795, 10767, 0, 1693913615193983.0, 122017, 18962, 1693913615203997.5
1796, 10773, 0, 1693913615216014.2, 122088, 18971, 1693913615227041.0
1797, 10779, 0, 1693913615238016.2, 122159, 18980, 1693913615249531.2
1798, 10785, 0, 1693913615261290.5, 122230, 18989, 1693913615271534.2
1799, 10791, 0, 1693913615284551.0, 122302, 18999, 1693913615294793.5
1800, 10799, 1, 1693913615306664.8, 122375, 19010, 1693913615316935.0
1801, 10803, 0, 1693913615329548.5, 122447, 19020, 1693913615338057.0
1802, 10809, 0, 1693913615350877.8, 122518, 19029, 1693913615361895.8
1803, 10815, 0, 1693913615373907.8, 122590, 19039, 1693913615383924.5
1804, 10821, 0, 1693913615396906.5, 122663, 19050, 1693913615407257.0
1805, 10827, 0, 1693913615419343.8, 122736, 19061, 1693913615429670.5
1806, 10835, 1, 1693913615441573.0, 122809, 19072, 1693913615452155.2
1807, 10839, 0, 1693913615464610.2, 122883, 19084, 1693913615475631.5
1808, 10845, 0, 1693913615487920.8, 122958, 19097, 1693913615497932.5
1809, 10851, 0, 1693913615510168.8, 123031, 19108, 1693913615520438.8
1810, 10857, 0, 1693913615532763.8, 123102, 19117, 1693913615542848.5
1811, 10863, 0, 1693913615554907.2, 123174, 19127, 1693913615564327.8
1812, 10869, 0, 1693913615576773.8, 123247, 19138, 1693913615587648.5
1813, 10875, 0, 1693913615599950.8, 123320, 19149, 1693913615610381.8
1814, 10881, 0, 1693913615622441.0, 123393, 19160, 1693913615631731.8
1815, 10889, 1, 1693913615644427.5, 123467, 19172, 1693913615655005.5
1816, 10893, 0, 1693913615665951.8, 123542, 19185, 1693913615675893.2
1817, 10903, 2, 1693913615688656.5, 123617, 19197, 1693913615698671.5
1818, 10905, 0, 1693913615711273.0, 123689, 19208, 1693913615721131.8
1819, 10911, 0, 1693913615733693.0, 123763, 19220, 1693913615744440.5
1820, 10919, 1, 1693913615757035.0, 123838, 19233, 1693913615766981.5
1821, 10927, 2, 1693913615779498.5, 123914, 19246, 1693913615790517.0
1822, 10933, 2, 1693913615803046.5, 123989, 19259, 1693913615814058.8
1823, 10935, 0, 1693913615825583.8, 124064, 19273, 1693913615836845.2
1824, 10941, 0, 1693913615849360.8, 124141, 19288, 1693913615859526.2
1825, 10947, 0, 1693913615872856.8, 124215, 19300, 1693913615883423.8
1826, 10957, 2, 1693913615895960.2, 124287, 19309, 1693913615906838.0
1827, 10959, 0, 1693913615919360.0, 124358, 19319, 1693913615929880.0
1828, 10965, 0, 1693913615942219.8, 124431, 19330, 1693913615952521.5
1829, 10971, 0, 1693913615965039.2, 124504, 19341, 1693913615975284.8
1830, 10977, 0, 1693913615988601.8, 124577, 19352, 1693913615999439.8
1831, 10983, 0, 1693913616011259.0, 124651, 19364, 1693913616022521.8
1832, 10989, 0, 1693913616033565.8, 124726, 19377, 1693913616043694.8
1833, 10995, 0, 1693913616056701.2, 124800, 19389, 1693913616066996.8
1834, 11003, 1, 1693913616079516.8, 124873, 19400, 1693913616091038.8
1835, 11007, 0, 1693913616103419.8, 124947, 19412, 1693913616114437.8
1836, 11013, 0, 1693913616126376.0, 125022, 19425, 1693913616136707.0
1837, 11019, 0, 1693913616148234.5, 125097, 19438, 1693913616160083.5
1838, 11025, 0, 1693913616171889.2, 125172, 19451, 1693913616181900.8
1839, 11031, 0, 1693913616194998.5, 125248, 19465, 1693913616206010.0
1840, 11039, 1, 1693913616217027.2, 125325, 19480, 1693913616227545.0
1841, 11047, 2, 1693913616240401.0, 125401, 19493, 1693913616251764.8
1842, 11049, 0, 1693913616263919.0, 125473, 19504, 1693913616274871.0
1843, 11055, 0, 1693913616286884.2, 125547, 19516, 1693913616297896.5
1844, 11061, 0, 1693913616309648.2, 125622, 19529, 1693913616320821.5
1845, 11067, 0, 1693913616333353.8, 125697, 19542, 1693913616344145.2
1846, 11073, 0, 1693913616359933.8, 125772, 19555, 1693913616370385.8
1847, 11079, 0, 1693913616382909.2, 125848, 19569, 1693913616393193.8
1848, 11085, 0, 1693913616405500.5, 125925, 19584, 1693913616415518.2
1849, 11093, 1, 1693913616428324.2, 126001, 19598, 1693913616439490.0
1850, 11101, 2, 1693913616451015.2, 126077, 19611, 1693913616461028.0
1851, 11103, 0, 1693913616474160.2, 126152, 19625, 1693913616485059.5
1852, 11113, 2, 1693913616497518.0, 126230, 19640, 1693913616508536.2
1853, 11115, 0, 1693913616521626.5, 126306, 19655, 1693913616531789.8
1854, 11121, 0, 1693913616544803.0, 126383, 19670, 1693913616555824.5
1855, 11127, 0, 1693913616567999.0, 126461, 19686, 1693913616580186.0
1856, 11133, 0, 1693913616592810.0, 126540, 19703, 1693913616603885.0
1857, 11139, 0, 1693913616615981.0, 126615, 19716, 1693913616626531.8
1858, 11145, 0, 1693913616638547.5, 126686, 19725, 1693913616649343.0
1859, 11151, 0, 1693913616661984.8, 126758, 19735, 1693913616672575.0
1860, 11157, 0, 1693913616683836.8, 126831, 19746, 1693913616694319.2
1861, 11163, 0, 1693913616707178.0, 126904, 19757, 1693913616718597.8
1862, 11171, 1, 1693913616730629.0, 126977, 19768, 1693913616741485.2
1863, 11175, 0, 1693913616755016.2, 127051, 19780, 1693913616765901.2
1864, 11181, 0, 1693913616778527.0, 127126, 19793, 1693913616789542.5
1865, 11187, 0, 1693913616801629.0, 127200, 19805, 1693913616811896.2
1866, 11193, 0, 1693913616823411.8, 127273, 19816, 1693913616833645.8
1867, 11199, 0, 1693913616845311.2, 127347, 19828, 1693913616856275.2
1868, 11207, 1, 1693913616868739.0, 127422, 19841, 1693913616879538.2
1869, 11213, 1, 1693913616891827.8, 127497, 19854, 1693913616902742.5
1870, 11217, 0, 1693913616915075.5, 127572, 19867, 1693913616925175.5
1871, 11223, 0, 1693913616938075.8, 127648, 19881, 1693913616948659.2
1872, 11229, 0, 1693913616960851.0, 127725, 19896, 1693913616972234.2
1873, 11237, 1, 1693913616984609.2, 127800, 19909, 1693913616996231.8
1874, 11241, 0, 1693913617008643.2, 127873, 19920, 1693913617019660.8
1875, 11247, 0, 1693913617031971.2, 127947, 19932, 1693913617041882.2
1876, 11253, 0, 1693913617054905.5, 128022, 19945, 1693913617065923.5
1877, 11263, 2, 1693913617077519.5, 128098, 19958, 1693913617088416.2
1878, 11265, 0, 1693913617100506.0, 128172, 19971, 1693913617110446.2
1879, 11271, 0, 1693913617123552.0, 128248, 19985, 1693913617133868.8
1880, 11279, 1, 1693913617147098.5, 128325, 20000, 1693913617157961.0
1881, 11283, 0, 1693913617170983.0, 128401, 20014, 1693913617182003.0
1882, 11289, 0, 1693913617195118.2, 128476, 20027, 1693913617206105.5
1883, 11295, 0, 1693913617218194.0, 128552, 20041, 1693913617230580.2
1884, 11301, 0, 1693913617242162.0, 128629, 20056, 1693913617252237.2
1885, 11307, 0, 1693913617265832.5, 128706, 20071, 1693913617275917.8
1886, 11313, 0, 1693913617289830.8, 128783, 20086, 1693913617300604.8
1887, 11323, 2, 1693913617313209.0, 128862, 20102, 1693913617323999.5
1888, 11325, 0, 1693913617336023.5, 128940, 20119, 1693913617346807.2
1889, 11331, 0, 1693913617358383.5, 129016, 20133, 1693913617369269.2
1890, 11339, 1, 1693913617381866.2, 129089, 20144, 1693913617393364.5
1891, 11343, 0, 1693913617405458.5, 129163, 20156, 1693913617417062.2
1892, 11349, 0, 1693913617429999.5, 129238, 20169, 1693913617441081.0
1893, 11355, 0, 1693913617454182.2, 129313, 20182, 1693913617464776.5
1894, 11361, 0, 1693913617477608.5, 129388, 20195, 1693913617488624.5
1895, 11369, 1, 1693913617501744.5, 129464, 20209, 1693913617513299.0
1896, 11377, 2, 1693913617536790.0, 129542, 20224, 1693913617547806.5
1897, 11381, 1, 1693913617562844.5, 129617, 20238, 1693913617573987.2
1898, 11387, 1, 1693913617586459.5, 129692, 20251, 1693913617596976.8
1899, 11391, 0, 1693913617610290.2, 129768, 20265, 1693913617620807.8
1900, 11397, 0, 1693913617634575.8, 129845, 20280, 1693913617645043.2
1901, 11403, 0, 1693913617658093.8, 129922, 20295, 1693913617668879.2
1902, 11409, 0, 1693913617680899.2, 129999, 20310, 1693913617691920.2
1903, 11417, 1, 1693913617705231.8, 130077, 20326, 1693913617715269.0
1904, 11423, 1, 1693913617728433.2, 130156, 20343, 1693913617740018.0
1905, 11431, 2, 1693913617752820.5, 130234, 20358, 1693913617763832.8
1906, 11433, 0, 1693913617777792.8, 130308, 20371, 1693913617787805.8
1907, 11439, 0, 1693913617801411.0, 130384, 20385, 1693913617812675.2
1908, 11445, 0, 1693913617825767.2, 130461, 20400, 1693913617837043.2
1909, 11451, 0, 1693913617849638.5, 130538, 20415, 1693913617860539.2
1910, 11461, 2, 1693913617873495.2, 130616, 20430, 1693913617885077.5
1911, 11465, 1, 1693913617897645.8, 130693, 20446, 1693913617907984.5
1912, 11477, 4, 1693913617920802.2, 130774, 20463, 1693913617931895.0
1913, 11475, 0, 1693913617943687.5, 130850, 20479, 1693913617954300.5
1914, 11481, 0, 1693913617967556.5, 130927, 20494, 1693913617978648.8
1915, 11487, 0, 1693913617991593.2, 131005, 20510, 1693913618003066.5
1916, 11493, 0, 1693913618015885.5, 131084, 20527, 1693913618027708.5
1917, 11501, 1, 1693913618040546.2, 131163, 20544, 1693913618051566.0
1918, 11507, 1, 1693913618064582.8, 131242, 20561, 1693913618075848.2
1919, 11513, 1, 1693913618089414.0, 131322, 20579, 1693913618100776.5
1920, 11517, 0, 1693913618113620.2, 131403, 20598, 1693913618125140.0
1921, 11523, 0, 1693913618137579.8, 131479, 20612, 1693913618149270.2
1922, 11529, 0, 1693913618162043.8, 131550, 20621, 1693913618171886.2
1923, 11535, 0, 1693913618184944.5, 131622, 20631, 1693913618195281.0
1924, 11541, 0, 1693913618207298.8, 131695, 20642, 1693913618217904.2
1925, 11547, 0, 1693913618231517.5, 131768, 20653, 1693913618242839.0
1926, 11553, 0, 1693913618255230.5, 131841, 20664, 1693913618266521.2
1927, 11559, 0, 1693913618279394.2, 131915, 20676, 1693913618290572.2
1928, 11567, 1, 1693913618304121.8, 131990, 20689, 1693913618315700.5
1929, 11571, 0, 1693913618328064.8, 132064, 20701, 1693913618339282.0
1930, 11577, 0, 1693913618352377.5, 132137, 20712, 1693913618364054.0
1931, 11583, 0, 1693913618377158.8, 132211, 20724, 1693913618387766.2
1932, 11589, 0, 1693913618401668.2, 132286, 20737, 1693913618412531.0
1933, 11595, 0, 1693913618426063.0, 132361, 20750, 1693913618437079.8
1934, 11603, 1, 1693913618450969.2, 132436, 20763, 1693913618462130.8
1935, 11607, 0, 1693913618475394.2, 132512, 20777, 1693913618486994.8
1936, 11619, 3, 1693913618499589.8, 132590, 20792, 1693913618511122.5
1937, 11619, 0, 1693913618523317.8, 132664, 20805, 1693913618535428.8
1938, 11625, 0, 1693913618548118.0, 132737, 20816, 1693913618560517.8
1939, 11633, 1, 1693913618574465.8, 132811, 20828, 1693913618585496.5
1940, 11637, 0, 1693913618600018.5, 132886, 20841, 1693913618610842.0
1941, 11643, 0, 1693913618624153.8, 132961, 20854, 1693913618636258.8
1942, 11649, 0, 1693913618649545.8, 133036, 20867, 1693913618661135.2
1943, 11655, 0, 1693913618674405.0, 133112, 20881, 1693913618685547.0
1944, 11663, 1, 1693913618698139.0, 133189, 20896, 1693913618710324.0
1945, 11669, 1, 1693913618722446.2, 133265, 20910, 1693913618733941.2
1946, 11677, 2, 1693913618747148.8, 133341, 20923, 1693913618758020.0
1947, 11679, 0, 1693913618771482.5, 133416, 20937, 1693913618782596.2
1948, 11685, 0, 1693913618796426.5, 133493, 20952, 1693913618808024.0
1949, 11693, 1, 1693913618820633.0, 133570, 20967, 1693913618832532.8
1950, 11697, 0, 1693913618845729.0, 133647, 20982, 1693913618856884.0
1951, 11703, 0, 1693913618870498.0, 133725, 20998, 1693913618882111.5
1952, 11711, 1, 1693913618895225.5, 133804, 21015, 1693913618906837.0
1953, 11717, 1, 1693913618919561.5, 133880, 21029, 1693913618931417.8
1954, 11725, 2, 1693913618943785.8, 133954, 21040, 1693913618954865.0
1955, 11733, 3, 1693913618968444.2, 134028, 21052, 1693913618979543.5
1956, 11733, 0, 1693913618993455.5, 134102, 21065, 1693913619005065.2
1957, 11739, 0, 1693913619018165.5, 134177, 21078, 1693913619029770.2
1958, 11747, 1, 1693913619043494.5, 134252, 21091, 1693913619054979.5
1959, 11753, 1, 1693913619068527.0, 134328, 21105, 1693913619080359.2
1960, 11757, 0, 1693913619093883.8, 134405, 21120, 1693913619104622.5
1961, 11763, 0, 1693913619117951.0, 134481, 21134, 1693913619129523.8
1962, 11769, 0, 1693913619149435.0, 134556, 21147, 1693913619162754.8
1963, 11777, 1, 1693913619175983.5, 134632, 21161, 1693913619187929.2
1964, 11787, 3, 1693913619200884.8, 134710, 21176, 1693913619212966.5
1965, 11793, 3, 1693913619225575.2, 134787, 21191, 1693913619237591.5
1966, 11793, 0, 1693913619250883.5, 134863, 21206, 1693913619262244.2
1967, 11799, 0, 1693913619275433.2, 134941, 21222, 1693913619287384.2
1968, 11807, 1, 1693913619300518.2, 135020, 21239, 1693913619311625.0
1969, 11811, 0, 1693913619325019.8, 135097, 21254, 1693913619337116.0
1970, 11817, 0, 1693913619349692.8, 135172, 21267, 1693913619360485.5
1971, 11823, 0, 1693913619374080.0, 135248, 21281, 1693913619385403.0
1972, 11829, 0, 1693913619398029.5, 135325, 21296, 1693913619410812.8
1973, 11835, 0, 1693913619423373.5, 135402, 21311, 1693913619434906.0
1974, 11841, 0, 1693913619447920.5, 135479, 21326, 1693913619460295.8
