766, 4593, 0, 1693913501816936.8, 47417, 7126, 1693913501821955.0
767, 4599, 0, 1693913501828004.0, 47491, 7142, 1693913501833059.5
768, 4609, 2, 1693913501839164.2, 47567, 7159, 1693913501844180.0
769, 4613, 1, 1693913501849683.5, 47635, 7170, 1693913501854941.8
770, 4617, 0, 1693913501860969.5, 47698, 7175, 1693913501865976.8
771, 4623, 0, 1693913501871996.5, 47762, 7181, 1693913501876997.5
772, 4629, 0, 1693913501883013.5, 47827, 7188, 1693913501888014.2
773, 4637, 1, 1693913501893500.0, 47892, 7195, 1693913501898502.5
774, 4645, 2, 1693913501904529.8, 47958, 7202, 1693913501910033.5
775, 4647, 0, 1693913501916517.0, 48023, 7210, 1693913501920545.2
776, 4653, 0, 1693913501927563.0, 48090, 7219, 1693913501931857.8
777, 4659, 0, 1693913501938316.0, 48156, 7227, 1693913501943338.5
778, 4665, 0, 1693913501949522.2, 48221, 7234, 1693913501954034.2
779, 4671, 0, 1693913501960540.5, 48287, 7242, 1693913501965868.8
780, 4677, 0, 1693913501971724.5, 48354, 7251, 1693913501976725.8
781, 4683, 0, 1693913501982420.0, 48421, 7260, 1693913501987423.0
782, 4689, 0, 1693913501993695.0, 48488, 7269, 1693913501998225.8
783, 4695, 0, 1693913502004238.2, 48556, 7279, 1693913502009796.5
784, 4701, 0, 1693913502016216.0, 48625, 7290, 1693913502020723.2
785, 4707, 0, 1693913502027004.5, 48692, 7299, 1693913502032020.5
786, 4713, 0, 1693913502038022.0, 48757, 7306, 1693913502043494.5
787, 4719, 0, 1693913502049533.8, 48823, 7314, 1693913502054041.5
788, 4725, 0, 1693913502060691.5, 48890, 7323, 1693913502065005.2
789, 4733, 1, 1693913502071532.0, 48957, 7332, 1693913502076708.2
790, 4737, 0, 1693913502083017.8, 49024, 7341, 1693913502087754.5
791, 4745, 1, 1693913502094460.5, 49092, 7351, 1693913502099463.5
792, 4749, 0, 1693913502105633.0, 49161, 7362, 1693913502110653.5
793, 4755, 0, 1693913502116723.2, 49229, 7372, 1693913502121990.0
794, 4761, 0, 1693913502127990.8, 49296, 7381, 1693913502133003.2
795, 4767, 0, 1693913502138004.5, 49364, 7391, 1693913502143817.8
796, 4773, 0, 1693913502149818.5, 49433, 7402, 1693913502155100.5
797, 4779, 0, 1693913502161112.0, 49502, 7413, 1693913502166120.5
798, 4785, 0, 1693913502172131.8, 49571, 7424, 1693913502177133.0
799, 4791, 0, 1693913502182735.0, 49641, 7436, 1693913502188571.2
800, 4799, 1, 1693913502194774.5, 49712, 7449, 1693913502200084.8
801, 4803, 0, 1693913502205930.8, 49780, 7459, 1693913502210445.2
802, 4809, 0, 1693913502217906.5, 49845, 7466, 1693913502221946.2
803, 4815, 0, 1693913502227959.5, 49911, 7474, 1693913502233975.5
804, 4821, 0, 1693913502239990.0, 49978, 7483, 1693913502244864.0
805, 4827, 0, 1693913502251661.0, 50045, 7492, 1693913502256662.0
806, 4833, 0, 1693913502262682.5, 50112, 7501, 1693913502267684.0
807, 4839, 0, 1693913502273985.8, 50180, 7511, 1693913502279490.5
808, 4845, 0, 1693913502286006.8, 50249, 7522, 1693913502291011.5
809, 4851, 0, 1693913502297468.2, 50317, 7532, 1693913502302485.0
810, 4857, 0, 1693913502308215.2, 50384, 7541, 1693913502314755.8
811, 4865, 1, 1693913502320944.2, 50452, 7551, 1693913502325452.2
812, 4871, 1, 1693913502331753.5, 50521, 7562, 1693913502337471.8
813, 4875, 0, 1693913502343217.5, 50590, 7573, 1693913502348218.0
814, 4881, 0, 1693913502355251.0, 50659, 7584, 1693913502359756.8
815, 4889, 1, 1693913502366266.2, 50729, 7596, 1693913502371462.5
816, 4895, 1, 1693913502377463.2, 50800, 7609, 1693913502382785.2
817, 4901, 1, 1693913502388786.8, 50869, 7620, 1693913502394300.0
818, 4913, 4, 1693913502400605.2, 50938, 7629, 1693913502405607.5
819, 4911, 0, 1693913502412274.8, 51004, 7639, 1693913502418839.0
820, 4917, 0, 1693913502425241.8, 51073, 7650, 1693913502430401.8
821, 4923, 0, 1693913502436600.2, 51142, 7661, 1693913502441976.0
822, 4929, 0, 1693913502447977.5, 51211, 7672, 1693913502453988.8
823, 4935, 0, 1693913502460499.2, 51281, 7684, 1693913502465429.8
824, 4941, 0, 1693913502471453.0, 51352, 7697, 1693913502477454.2
825, 4947, 0, 1693913502483763.5, 51422, 7709, 1693913502488764.8
826, 4953, 0, 1693913502495780.2, 51491, 7720, 1693913502501088.2
827, 4961, 1, 1693913502507091.0, 51561, 7732, 1693913502512180.2
828, 4969, 2, 1693913502519698.5, 51633, 7745, 1693913502524379.2
829, 4973, 1, 1693913502532028.2, 51703, 7758, 1693913502537030.2
830, 4977, 0, 1693913502543050.8, 51774, 7771, 1693913502548068.8
831, 4983, 0, 1693913502555099.8, 51846, 7785, 1693913502559667.8
832, 4989, 0, 1693913502566641.2, 51919, 7800, 1693913502571967.0
833, 4995, 0, 1693913502578586.0, 51988, 7811, 1693913502584099.8
834, 5001, 0, 1693913502590587.2, 52053, 7818, 1693913502595589.5
835, 5007, 0, 1693913502602654.8, 52119, 7826, 1693913502607657.5
836, 5019, 3, 1693913502613954.8, 52187, 7835, 1693913502619477.0
837, 5019, 0, 1693913502625493.5, 52253, 7844, 1693913502630984.8
838, 5025, 0, 1693913502636988.0, 52320, 7853, 1693913502642589.5
839, 5031, 0, 1693913502648869.8, 52388, 7863, 1693913502654685.8
840, 5037, 0, 1693913502660693.8, 52457, 7874, 1693913502665702.5
841, 5043, 0, 1693913502671984.2, 52525, 7884, 1693913502676985.0
842, 5049, 0, 1693913502683581.5, 52592, 7893, 1693913502688582.5
843, 5055, 0, 1693913502694608.8, 52660, 7903, 1693913502700616.5
844, 5061, 0, 1693913502706927.0, 52729, 7914, 1693913502711857.5
845, 5067, 0, 1693913502717877.2, 52798, 7925, 1693913502723749.0
846, 5073, 0, 1693913502730408.5, 52867, 7936, 1693913502735417.5
847, 5079, 0, 1693913502744010.2, 52937, 7948, 1693913502749512.0
848, 5085, 0, 1693913502757599.2, 53008, 7961, 1693913502762988.2
849, 5091, 0, 1693913502770495.5, 53077, 7972, 1693913502776002.8
850, 5099, 1, 1693913502782017.8, 53144, 7981, 1693913502788019.8
851, 5103, 0, 1693913502794610.0, 53212, 7991, 1693913502800115.2
852, 5109, 0, 1693913502809435.2, 53281, 8002, 1693913502814508.8
853, 5117, 1, 1693913502821829.0, 53350, 8013, 1693913502827334.8
854, 5121, 0, 1693913502833357.5, 53419, 8024, 1693913502839638.5
855, 5127, 0, 1693913502845940.8, 53489, 8036, 1693913502851697.5
856, 5133, 0, 1693913502861111.5, 53560, 8049, 1693913502866114.0
857, 5141, 1, 1693913502872979.0, 53630, 8061, 1693913502877980.2
858, 5147, 1, 1693913502884590.5, 53699, 8072, 1693913502889591.8
859, 5153, 1, 1693913502895919.8, 53769, 8084, 1693913502901932.5
860, 5159, 1, 1693913502907934.0, 53840, 8097, 1693913502914455.0
861, 5163, 0, 1693913502921478.0, 53911, 8110, 1693913502926478.8
862, 5169, 0, 1693913502932790.8, 53982, 8123, 1693913502938792.2
863, 5175, 0, 1693913502944983.8, 54054, 8137, 1693913502950489.2
864, 5181, 0, 1693913502958001.8, 54127, 8152, 1693913502964014.8
865, 5189, 1, 1693913502970806.5, 54197, 8164, 1693913502976320.2
866, 5195, 1, 1693913502983345.0, 54264, 8173, 1693913502988345.8
867, 5205, 3, 1693913502995665.5, 54333, 8183, 1693913503000673.5
868, 5205, 0, 1693913503007086.8, 54401, 8194, 1693913503012686.0
869, 5211, 0, 1693913503019707.5, 54470, 8205, 1693913503024743.2
870, 5217, 0, 1693913503031760.8, 54539, 8216, 1693913503036996.2
871, 5223, 0, 1693913503044108.5, 54609, 8228, 1693913503049612.5
872, 5231, 1, 1693913503055997.2, 54680, 8241, 1693913503061008.2
873, 5235, 0, 1693913503068015.8, 54750, 8253, 1693913503073588.0
874, 5241, 0, 1693913503080851.5, 54819, 8264, 1693913503085854.2
875, 5247, 0, 1693913503092282.2, 54889, 8276, 1693913503098283.8
876, 5253, 0, 1693913503104611.0, 54960, 8289, 1693913503110116.0
877, 5261, 1, 1693913503116142.0, 55031, 8302, 1693913503121910.0
878, 5267, 1, 1693913503127911.2, 55102, 8315, 1693913503133921.8
879, 5271, 0, 1693913503140930.8, 55174, 8329, 1693913503145996.0
880, 5277, 0, 1693913503152518.5, 55247, 8344, 1693913503158697.8
881, 5285, 1, 1693913503164972.5, 55318, 8357, 1693913503170982.0
882, 5289, 0, 1693913503176984.5, 55387, 8368, 1693913503182997.0
883, 5295, 0, 1693913503189501.8, 55457, 8380, 1693913503195565.0
884, 5301, 0, 1693913503209497.5, 55528, 8393, 1693913503215035.5
885, 5309, 1, 1693913503221641.0, 55599, 8406, 1693913503227662.5
886, 5313, 0, 1693913503233921.5, 55670, 8419, 1693913503240210.2
887, 5319, 0, 1693913503246401.8, 55742, 8433, 1693913503253136.2
888, 5325, 0, 1693913503259572.8, 55815, 8448, 1693913503265080.8
889, 5331, 0, 1693913503271877.8, 55887, 8462, 1693913503277174.2
890, 5337, 0, 1693913503283917.2, 55958, 8475, 1693913503289652.8
891, 5343, 0, 1693913503296671.0, 56030, 8489, 1693913503301688.8
892, 5349, 0, 1693913503308689.2, 56103, 8504, 1693913503314465.0
893, 5355, 0, 1693913503321517.5, 56176, 8519, 1693913503326518.5
894, 5363, 1, 1693913503333532.5, 56249, 8534, 1693913503339420.5
895, 5369, 1, 1693913503346271.2, 56323, 8550, 1693913503352002.2
896, 5377, 2, 1693913503358700.5, 56399, 8567, 1693913503363998.2
897, 5379, 0, 1693913503370586.2, 56468, 8579, 1693913503376593.8
898, 5385, 0, 1693913503383020.8, 56533, 8586, 1693913503388608.8
899, 5393, 1, 1693913503395565.0, 56599, 8594, 1693913503400873.5
900, 5397, 0, 1693913503408083.5, 56666, 8603, 1693913503413634.5
901, 5403, 0, 1693913503420704.5, 56733, 8612, 1693913503425895.0
902, 5409, 0, 1693913503431956.8, 56800, 8621, 1693913503437511.5
903, 5417, 1, 1693913503444476.8, 56868, 8631, 1693913503450486.2
904, 5421, 0, 1693913503457327.8, 56937, 8642, 1693913503463606.2
905, 5427, 0, 1693913503469623.8, 57005, 8652, 1693913503475776.2
906, 5433, 0, 1693913503482004.0, 57072, 8661, 1693913503488435.2
907, 5439, 0, 1693913503495071.2, 57140, 8671, 1693913503500632.5
908, 5445, 0, 1693913503507850.2, 57209, 8682, 1693913503514141.5
909, 5455, 2, 1693913503520731.2, 57279, 8693, 1693913503526791.8
910, 5463, 3, 1693913503533547.5, 57348, 8704, 1693913503539111.8
911, 5463, 0, 1693913503546122.2, 57417, 8716, 1693913503552046.8
912, 5469, 0, 1693913503558284.8, 57488, 8729, 1693913503565306.5
913, 5477, 1, 1693913503571815.2, 57557, 8740, 1693913503577816.5
914, 5481, 0, 1693913503585330.5, 57624, 8749, 1693913503591471.5
915, 5487, 0, 1693913503597977.2, 57692, 8759, 1693913503603557.5
916, 5493, 0, 1693913503610794.5, 57761, 8770, 1693913503617396.0
917, 5499, 0, 1693913503623986.5, 57830, 8781, 1693913503629492.5
918, 5505, 0, 1693913503636894.5, 57899, 8792, 1693913503642413.0
919, 5513, 1, 1693913503649484.5, 57969, 8804, 1693913503655373.5
920, 5517, 0, 1693913503662160.2, 58040, 8817, 1693913503667678.0
921, 5523, 0, 1693913503674725.5, 58110, 8829, 1693913503681002.2
922, 5531, 1, 1693913503687542.5, 58179, 8840, 1693913503693542.5
923, 5535, 0, 1693913503700749.0, 58249, 8852, 1693913503706783.0
924, 5541, 0, 1693913503714371.5, 58320, 8865, 1693913503720417.0
925, 5547, 0, 1693913503727275.0, 58391, 8878, 1693913503733283.5
926, 5555, 1, 1693913503743252.2, 58462, 8891, 1693913503748769.8
927, 5559, 0, 1693913503756360.5, 58534, 8905, 1693913503761673.5
928, 5565, 0, 1693913503769674.5, 58607, 8920, 1693913503775262.2
929, 5571, 0, 1693913503782281.2, 58677, 8932, 1693913503788467.5
930, 5581, 2, 1693913503795881.5, 58745, 8941, 1693913503801754.2
931, 5589, 3, 1693913503814381.5, 58813, 8951, 1693913503821336.5
932, 5589, 0, 1693913503830564.8, 58881, 8962, 1693913503837036.5
933, 5595, 0, 1693913503843758.8, 58950, 8973, 1693913503849406.0
934, 5603, 1, 1693913503856919.5, 59019, 8984, 1693913503862970.5
935, 5607, 0, 1693913503870884.5, 59089, 8996, 1693913503876190.8
936, 5613, 0, 1693913503883204.2, 59160, 9009, 1693913503889709.8
937, 5619, 0, 1693913503896526.5, 59230, 9021, 1693913503903543.2
938, 5625, 0, 1693913503910874.2, 59299, 9032, 1693913503916393.5
939, 5631, 0, 1693913503924431.8, 59369, 9044, 1693913503930783.2
940, 5639, 1, 1693913503938090.5, 59440, 9057, 1693913503944616.0
941, 5647, 2, 1693913503951756.5, 59512, 9070, 1693913503958193.2
942, 5653, 2, 1693913503964717.0, 59583, 9083, 1693913503970730.0
943, 5655, 0, 1693913503978457.8, 59654, 9097, 1693913503984764.8
944, 5661, 0, 1693913503994314.8, 59727, 9112, 1693913504000328.5
945, 5669, 1, 1693913504007897.5, 59798, 9125, 1693913504013429.0
946, 5673, 0, 1693913504020993.2, 59867, 9136, 1693913504026802.5
947, 5679, 0, 1693913504033586.5, 59937, 9148, 1693913504040942.0
948, 5687, 1, 1693913504048056.2, 60008, 9161, 1693913504053199.0
949, 5693, 1, 1693913504061067.5, 60079, 9174, 1693913504067075.5
950, 5697, 0, 1693913504074091.0, 60150, 9187, 1693913504080645.0
951, 5703, 0, 1693913504088485.8, 60222, 9201, 1693913504093508.8
952, 5709, 0, 1693913504101769.2, 60295, 9216, 1693913504106770.5
953, 5715, 0, 1693913504115665.8, 60367, 9230, 1693913504121014.0
954, 5721, 0, 1693913504128017.0, 60438, 9243, 1693913504135030.0
955, 5727, 0, 1693913504143381.5, 60510, 9257, 1693913504149887.8
956, 5735, 1, 1693913504157263.5, 60583, 9272, 1693913504163276.2
957, 5739, 0, 1693913504171063.5, 60656, 9287, 1693913504177066.2
958, 5747, 1, 1693913504184450.8, 60729, 9302, 1693913504190507.2
959, 5751, 0, 1693913504197914.5, 60803, 9318, 1693913504202926.2
960, 5757, 0, 1693913504210937.8, 60878, 9335, 1693913504216452.0
961, 5763, 0, 1693913504224468.2, 60949, 9348, 1693913504230475.5
962, 5769, 0, 1693913504237420.2, 61016, 9357, 1693913504243142.5
963, 5775, 0, 1693913504250648.2, 61084, 9367, 1693913504256655.5
964, 5781, 0, 1693913504264244.0, 61153, 9378, 1693913504269749.5
965, 5787, 0, 1693913504277076.5, 61222, 9389, 1693913504283087.0
966, 5793, 0, 1693913504290519.5, 61291, 9400, 1693913504296736.0
967, 5799, 0, 1693913504304084.0, 61361, 9412, 1693913504310667.5
968, 5807, 1, 1693913504317723.2, 61432, 9425, 1693913504323965.2
969, 5813, 1, 1693913504330975.0, 61502, 9437, 1693913504337533.5
970, 5819, 1, 1693913504344771.8, 61571, 9448, 1693913504351788.8
971, 5823, 0, 1693913504358790.0, 61641, 9460, 1693913504364565.8
972, 5829, 0, 1693913504371697.0, 61712, 9473, 1693913504378697.8
973, 5837, 1, 1693913504385959.8, 61783, 9486, 1693913504392561.0
974, 5841, 0, 1693913504400066.0, 61854, 9499, 1693913504406063.0
975, 5849, 1, 1693913504413125.8, 61926, 9513, 1693913504418631.5
976, 5853, 0, 1693913504426133.5, 61999, 9528, 1693913504433198.5
977, 5859, 0, 1693913504439969.2, 62070, 9541, 1693913504445305.2
978, 5865, 0, 1693913504453457.8, 62139, 9552, 1693913504459531.8
979, 5873, 1, 1693913504467116.0, 62209, 9564, 1693913504473401.0
980, 5877, 0, 1693913504480977.0, 62280, 9577, 1693913504486951.0
981, 5889, 3, 1693913504494023.0, 62352, 9590, 1693913504500597.2
982, 5889, 0, 1693913504507050.0, 62422, 9603, 1693913504513863.0
983, 5895, 0, 1693913504521482.8, 62494, 9617, 1693913504527484.0
984, 5901, 0, 1693913504534780.5, 62567, 9632, 1693913504540667.8
985, 5909, 1, 1693913504548670.5, 62639, 9646, 1693913504554771.5
986, 5913, 0, 1693913504564967.0, 62710, 9659, 1693913504571751.2
987, 5919, 0, 1693913504578330.2, 62782, 9673, 1693913504584917.0
988, 5925, 0, 1693913504592714.2, 62855, 9688, 1693913504599790.5
989, 5931, 0, 1693913504606662.8, 62928, 9703, 1693913504613290.2
990, 5937, 0, 1693913504620596.0, 63001, 9718, 1693913504627165.0
991, 5943, 0, 1693913504634178.0, 63075, 9734, 1693913504640800.5
992, 5949, 0, 1693913504647857.0, 63150, 9751, 1693913504654152.5
993, 5957, 1, 1693913504661783.0, 63222, 9765, 1693913504668850.5
994, 5961, 0, 1693913504675295.2, 63291, 9776, 1693913504682178.0
995, 5967, 0, 1693913504689893.5, 63361, 9788, 1693913504696215.8
996, 5973, 0, 1693913504703529.5, 63432, 9801, 1693913504709707.5
997, 5979, 0, 1693913504716889.0, 63503, 9814, 1693913504723273.2
998, 5985, 0, 1693913504730737.0, 63574, 9827, 1693913504737807.0
999, 5995, 2, 1693913504745108.0, 63647, 9841, 1693913504751119.5
1000, 5999, 1, 1693913504758719.0, 63719, 9856, 1693913504765521.2
